"","Year","Date","kelp","substrate","depth","grid_ID","x","y"
"442",NA,"",0,"2",19.5944766998291,143148,1085960,540140
"443",NA,"",0,"1",12.9020404815674,143149,1086460,540140
"444",NA,"",0,"2",24.8312644958496,143151,1087460,540140
"445",NA,"",0,"2",24.2784690856934,143152,1087960,540140
"446",NA,"",0,"2",11.9875421524048,143153,1088460,540140
"447",NA,"",0,"1",12.7851333618164,143154,1088960,540140
"448",NA,"",0,"2",33.3246192932129,143155,1089460,540140
"449",NA,"",0,"1",-0.720491647720337,143669,1063960,539640
"450",NA,"",0,"1",14.1308135986328,143670,1064460,539640
"451",NA,"",0,"2",23.1113777160645,143671,1064960,539640
"452",NA,"",0,"2",32.645149230957,143714,1086460,539640
"453",NA,"",0,"1",35.8869934082031,143719,1088960,539640
"454",NA,"",0,"1",-0.0679410621523857,144234,1063960,539140
"455",NA,"",0,"1",13.1355619430542,144235,1064460,539140
"456",NA,"",0,"2",18.3248901367188,144236,1064960,539140
"457",NA,"",0,"2",28.3997611999512,144237,1065460,539140
"458",NA,"",0,"1",-2.64280867576599,144799,1063960,538640
"459",NA,"",0,"1",-0.313577502965927,144800,1064460,538640
"460",NA,"",0,"2",12.866678237915,144801,1064960,538640
"461",NA,"",0,"2",19.1931781768799,144802,1065460,538640
"462",NA,"",0,"2",33.9207420349121,144803,1065960,538640
"463",NA,"",0,"2",-1.71160423755646,145366,1064960,538140
"464",NA,"",0,"1",1.68352651596069,145367,1065460,538140
"465",NA,"",0,"1",18.4738254547119,145368,1065960,538140
"466",NA,"",0,"2",35.7190399169922,145369,1066460,538140
"467",NA,"",0,"1",-1.38542711734772,145932,1065460,537640
"468",NA,"",0,"1",-0.304658561944962,145933,1065960,537640
"469",NA,"",0,"2",13.7724800109863,145934,1066460,537640
"470",NA,"",0,"1",26.6160583496094,145935,1066960,537640
"471",NA,"",0,"1",-8.00764846801758,146498,1065960,537140
"472",NA,"",0,"1",-2.04896235466003,146499,1066460,537140
"473",NA,"",0,"2",4.67614030838013,146500,1066960,537140
"474",NA,"",0,"1",19.3325824737549,146501,1067460,537140
"475",NA,"",0,"1",-9.00764846801758,147065,1066960,536640
"476",NA,"",0,"1",5.60092496871948,147066,1067460,536640
"477",NA,"",0,"1",10.2936754226685,147067,1067960,536640
"478",NA,"",0,"1",37.8895645141602,147068,1068460,536640
"479",NA,"",0,"1",-7.97281742095947,147631,1067460,536140
"480",NA,"",0,"1",1.93467235565186,147632,1067960,536140
"481",NA,"",0,"2",9.14704990386963,147633,1068460,536140
"482",NA,"",0,"1",29.173376083374,147634,1068960,536140
"483",NA,"",0,"1",-1.78987610340118,148197,1067960,535640
"484",NA,"",0,"1",4.03084993362427,148198,1068460,535640
"485",NA,"",0,"2",11.0315809249878,148199,1068960,535640
"486",NA,"",0,"2",19.6913547515869,148200,1069460,535640
"487",NA,"",0,"2",32.3152198791504,148201,1069960,535640
"488",NA,"",0,"1",-2.23254704475403,148763,1068460,535140
"489",NA,"",0,"2",3.54260969161987,148764,1068960,535140
"490",NA,"",0,"1",7.4989185333252,148765,1069460,535140
"491",NA,"",0,"1",15.6533889770508,148766,1069960,535140
"492",NA,"",0,"2",30.4025897979736,148767,1070460,535140
"493",NA,"",0,"1",-1.55883479118347,149329,1068960,534640
"494",NA,"",0,"1",-0.852330565452576,149330,1069460,534640
"495",NA,"",0,"2",9.09411811828613,149331,1069960,534640
"496",NA,"",0,"1",17.689037322998,149332,1070460,534640
"497",NA,"",0,"2",32.3503570556641,149333,1070960,534640
"498",NA,"",0,"1",4.62492990493774,149896,1069960,534140
"499",NA,"",0,"2",9.53295803070068,149897,1070460,534140
"500",NA,"",0,"2",22.1486072540283,149898,1070960,534140
"501",NA,"",0,"2",30.9366760253906,149899,1071460,534140
"502",NA,"",0,"1",9.66101360321045,150462,1070460,533640
"503",NA,"",0,"1",19.185266494751,150463,1070960,533640
"504",NA,"",0,"2",23.3498840332031,150464,1071460,533640
"505",NA,"",0,"1",31.5434741973877,150465,1071960,533640
"506",NA,"",0,"1",-0.138425409793854,151027,1070460,533140
"507",NA,"",0,"2",9.08129692077637,151028,1070960,533140
"508",NA,"",0,"2",22.960880279541,151029,1071460,533140
"509",NA,"",0,"2",21.5209636688232,151030,1071960,533140
"510",NA,"",0,"1",32.1433868408203,151031,1072460,533140
"511",NA,"",0,"1",1.04950368404388,151593,1070960,532640
"512",NA,"",0,"2",14.7475156784058,151594,1071460,532640
"513",NA,"",0,"2",27.2467250823975,151595,1071960,532640
"514",NA,"",0,"2",29.5031909942627,151596,1072460,532640
"515",NA,"",0,"2",2.84070014953613,152159,1071460,532140
"516",NA,"",0,"2",19.0178718566895,152160,1071960,532140
"517",NA,"",0,"2",34.4983406066895,152161,1072460,532140
"518",NA,"",0,"1",-0.952988743782043,152724,1071460,531640
"519",NA,"",0,"2",6.17188739776611,152725,1071960,531640
"520",NA,"",0,"1",13.3522567749023,152726,1072460,531640
"521",NA,"",0,"2",29.9894618988037,152727,1072960,531640
"522",NA,"",0,"1",-2.12077641487122,153290,1071960,531140
"523",NA,"",0,"1",4.82120323181152,153291,1072460,531140
"524",NA,"",0,"1",9.13704490661621,153292,1072960,531140
"525",NA,"",0,"2",31.9232788085938,153293,1073460,531140
"526",NA,"",0,"1",-7.7869348526001,153856,1072460,530640
"527",NA,"",0,"1",-0.134347707033157,153857,1072960,530640
"528",NA,"",0,"2",15.5644817352295,153858,1073460,530640
"529",NA,"",0,"2",34.4016761779785,153859,1073960,530640
"530",NA,"",0,"1",-2.82146310806274,154422,1072960,530140
"531",NA,"",0,"1",2.95793652534485,154423,1073460,530140
"532",NA,"",0,"1",9.68396282196045,154424,1073960,530140
"533",NA,"",0,"2",33.6272735595703,154425,1074460,530140
"534",NA,"",0,"1",-1.31064891815186,154988,1073460,529640
"535",NA,"",0,"1",2.90509605407715,154989,1073960,529640
"536",NA,"",0,"2",12.0480003356934,154990,1074460,529640
"537",NA,"",0,"2",32.7933769226074,154991,1074960,529640
"538",NA,"",0,"1",0.313990771770477,155555,1074460,529140
"539",NA,"",0,"1",13.7567462921143,155556,1074960,529140
"540",NA,"",0,"2",37.1247825622559,155557,1075460,529140
"541",NA,"",0,"1",-2.36202263832092,156120,1074460,528640
"542",NA,"",0,"1",3.17763519287109,156121,1074960,528640
"543",NA,"",0,"2",14.4457683563232,156122,1075460,528640
"544",NA,"",0,"2",29.4821434020996,156123,1075960,528640
"545",NA,"",0,"1",-3.67989277839661,156685,1074460,528140
"546",NA,"",0,"1",0.230890706181526,156686,1074960,528140
"547",NA,"",0,"1",0.603227972984314,156687,1075460,528140
"548",NA,"",0,"2",12.3871173858643,156688,1075960,528140
"549",NA,"",0,"2",30.2689685821533,156689,1076460,528140
"550",NA,"",0,"1",3.54723024368286,157253,1075960,527640
"551",NA,"",0,"2",19.5684509277344,157254,1076460,527640
"552",NA,"",0,"2",34.7784423828125,157255,1076960,527640
"553",NA,"",0,"1",3.80485391616821,157819,1076460,527140
"554",NA,"",0,"1",19.7037410736084,157820,1076960,527140
"555",NA,"",0,"2",35.2898063659668,157821,1077460,527140
"556",NA,"",0,"1",-0.991721928119659,158384,1076460,526640
"557",NA,"",0,"2",8.6764497756958,158385,1076960,526640
"558",NA,"",0,"2",24.274133682251,158386,1077460,526640
"559",NA,"",0,"2",37.8293914794922,158387,1077960,526640
"560",NA,"",0,"1",-1.20034599304199,158950,1076960,526140
"561",NA,"",0,"2",13.2994070053101,158951,1077460,526140
"562",NA,"",0,"2",29.5000076293945,158952,1077960,526140
"563",NA,"",0,"2",37.1638259887695,158953,1078460,526140
"564",NA,"",0,"1",-2.16340494155884,159516,1077460,525640
"565",NA,"",0,"2",5.63185787200928,159517,1077960,525640
"566",NA,"",0,"2",16.8226509094238,159518,1078460,525640
"567",NA,"",0,"2",28.3270721435547,159519,1078960,525640
"568",NA,"",0,"2",36.1906433105469,159520,1079460,525640
"569",NA,"",0,"1",-5.00764799118042,160083,1078460,525140
"570",NA,"",0,"1",1.65041530132294,160084,1078960,525140
"571",NA,"",0,"1",4.31162023544312,160085,1079460,525140
"572",NA,"",0,"2",5.09192657470703,160086,1079960,525140
"573",NA,"",0,"1",13.4671106338501,160087,1080460,525140
"574",NA,"",0,"2",39.5896911621094,160088,1080960,525140
"575",NA,"",0,"1",0.368351221084595,160650,1079460,524640
"576",NA,"",0,"2",5.4084210395813,160651,1079960,524640
"577",NA,"",0,"2",6.65493679046631,160652,1080460,524640
"578",NA,"",0,"1",7.80787467956543,160653,1080960,524640
"579",NA,"",0,"2",37.757438659668,160654,1081460,524640
"580",NA,"",0,"1",-1.84077823162079,161216,1079960,524140
"581",NA,"",0,"2",5.99849796295166,161217,1080460,524140
"582",NA,"",0,"2",8.85433769226074,161218,1080960,524140
"583",NA,"",0,"2",8.34136962890625,161219,1081460,524140
"584",NA,"",0,"2",23.4578075408936,161220,1081960,524140
"585",NA,"",0,"1",-2.22139120101929,161782,1080460,523640
"586",NA,"",0,"2",4.57164621353149,161783,1080960,523640
"587",NA,"",0,"2",9.44560432434082,161784,1081460,523640
"588",NA,"",0,"2",9.97453022003174,161785,1081960,523640
"589",NA,"",0,"1",11.8902168273926,161786,1082460,523640
"590",NA,"",0,"2",27.0098934173584,161787,1082960,523640
"591",NA,"",0,"1",-1.85673499107361,162347,1080460,523140
"592",NA,"",0,"1",1.02617108821869,162348,1080960,523140
"593",NA,"",0,"1",1.74059045314789,162349,1081460,523140
"594",NA,"",0,"1",7.50145769119263,162350,1081960,523140
"595",NA,"",0,"2",8.93362236022949,162351,1082460,523140
"596",NA,"",0,"1",11.9198274612427,162352,1082960,523140
"597",NA,"",0,"1",20.8551940917969,162353,1083460,523140
"598",NA,"",0,"2",-2.88656091690063,162913,1080960,522640
"599",NA,"",0,"1",-2.19989585876465,162914,1081460,522640
"600",NA,"",0,"1",2.37914371490479,162915,1081960,522640
"601",NA,"",0,"1",4.55503273010254,162916,1082460,522640
"602",NA,"",0,"1",5.5905442237854,162917,1082960,522640
"603",NA,"",0,"1",11.0001649856567,162918,1083460,522640
"604",NA,"",0,"2",36.7973899841309,162919,1083960,522640
"605",NA,"",0,"1",-2.96820259094238,163478,1080960,522140
"606",NA,"",0,"1",-2.28313231468201,163479,1081460,522140
"607",NA,"",0,"1",-0.241033971309662,163480,1081960,522140
"608",NA,"",0,"1",3.9328498840332,163481,1082460,522140
"609",NA,"",0,"1",-0.51483803987503,163482,1082960,522140
"610",NA,"",0,"1",8.20702743530273,163483,1083460,522140
"611",NA,"",0,"2",14.1316814422607,163484,1083960,522140
"612",NA,"",0,"1",1.370640873909,164046,1082460,521640
"613",NA,"",0,"1",5.48667669296265,164047,1082960,521640
"614",NA,"",0,"1",4.41589117050171,164048,1083460,521640
"615",NA,"",0,"1",12.0127515792847,164049,1083960,521640
"616",NA,"",0,"2",36.3473281860352,164050,1084460,521640
"617",NA,"",0,"1",-1.40752494335175,164611,1082460,521140
"618",NA,"",0,"1",4.53324413299561,164612,1082960,521140
"619",NA,"",0,"1",7.28795623779297,164613,1083460,521140
"620",NA,"",0,"1",9.58494853973389,164614,1083960,521140
"621",NA,"",0,"1",14.8127574920654,164615,1084460,521140
"622",NA,"",0,"1",-3.66779160499573,165176,1082460,520640
"623",NA,"",0,"1",3.47243809700012,165177,1082960,520640
"624",NA,"",0,"1",6.75448083877563,165178,1083460,520640
"625",NA,"",0,"1",11.5813884735107,165179,1083960,520640
"626",NA,"",0,"1",9.04399108886719,165180,1084460,520640
"627",NA,"",0,"2",30.5440654754639,165181,1084960,520640
"628",NA,"",0,"1",0.121894359588623,165740,1081960,520140
"629",NA,"",0,"1",0.860505998134613,165741,1082460,520140
"630",NA,"",0,"1",0.00347399385645986,165742,1082960,520140
"631",NA,"",0,"1",6.06195640563965,165743,1083460,520140
"632",NA,"",0,"1",11.4722318649292,165744,1083960,520140
"633",NA,"",0,"2",10.5196886062622,165745,1084460,520140
"634",NA,"",0,"2",19.6734771728516,165746,1084960,520140
"635",NA,"",0,"1",0.228690087795258,166304,1081460,519640
"636",NA,"",0,"2",5.72654390335083,166305,1081960,519640
"637",NA,"",0,"2",11.4381513595581,166306,1082460,519640
"638",NA,"",0,"2",12.9172086715698,166307,1082960,519640
"639",NA,"",0,"2",11.0959348678589,166308,1083460,519640
"640",NA,"",0,"1",8.56460857391357,166309,1083960,519640
"641",NA,"",0,"1",15.5723037719727,166310,1084460,519640
"642",NA,"",0,"1",16.9151611328125,166311,1084960,519640
"643",NA,"",0,"2",35.4944000244141,166312,1085460,519640
"644",NA,"",0,"2",-9.00764846801758,166853,1073460,519140
"645",NA,"",0,"2",-5.81897449493408,166854,1073960,519140
"646",NA,"",0,"1",-0.512161135673523,166868,1080960,519140
"647",NA,"",0,"2",6.59284973144531,166869,1081460,519140
"648",NA,"",0,"2",9.14615345001221,166870,1081960,519140
"649",NA,"",0,"2",30.8491077423096,166871,1082460,519140
"650",NA,"",0,"2",34.917293548584,166872,1082960,519140
"651",NA,"",0,"2",35.2757339477539,166873,1083460,519140
"652",NA,"",0,"2",19.5449409484863,166874,1083960,519140
"653",NA,"",0,"1",18.5314865112305,166875,1084460,519140
"654",NA,"",0,"1",17.4324970245361,166876,1084960,519140
"655",NA,"",0,"2",26.3024406433105,166877,1085460,519140
"656",NA,"",0,"2",-3.03685164451599,167419,1073960,518640
"657",NA,"",0,"2",-0.650895535945892,167420,1074460,518640
"658",NA,"",0,"2",-9.00764846801758,167421,1074960,518640
"659",NA,"",0,"2",4.54173707962036,167433,1080960,518640
"660",NA,"",0,"2",7.37868404388428,167434,1081460,518640
"661",NA,"",0,"2",26.0347766876221,167435,1081960,518640
"662",NA,"",0,"2",35.4248542785645,167440,1084460,518640
"663",NA,"",0,"2",20.1069011688232,167441,1084960,518640
"664",NA,"",0,"2",23.6870346069336,167442,1085460,518640
"665",NA,"",0,"2",34.2522430419922,167443,1085960,518640
"666",NA,"",0,"2",-3.16350388526917,167984,1073960,518140
"667",NA,"",0,"2",-2.36944913864136,167985,1074460,518140
"668",NA,"",0,"2",-2.18182587623596,167986,1074960,518140
"669",NA,"",0,"2",-0.252447932958603,167987,1075460,518140
"670",NA,"",0,"1",1.39259052276611,167997,1080460,518140
"671",NA,"",0,"2",5.0412483215332,167998,1080960,518140
"672",NA,"",0,"2",6.87043809890747,167999,1081460,518140
"673",NA,"",0,"2",37.8803749084473,168000,1081960,518140
"674",NA,"",0,"2",37.2101287841797,168007,1085460,518140
"675",NA,"",0,"1",38.1094169616699,168008,1085960,518140
"676",NA,"",0,"2",-7.00764799118042,168549,1073960,517640
"677",NA,"",0,"2",-2.7441840171814,168550,1074460,517640
"678",NA,"",0,"2",-2.32807779312134,168551,1074960,517640
"679",NA,"",0,"2",-2.06904983520508,168552,1075460,517640
"680",NA,"",0,"2",-1.0878084897995,168553,1075960,517640
"681",NA,"",0,"2",-1.98500573635101,168554,1076460,517640
"682",NA,"",0,"1",-0.180184736847878,168555,1076960,517640
"683",NA,"",0,"1",-2.2604763507843,168556,1077460,517640
"684",NA,"",0,"2",-3.02190375328064,168557,1077960,517640
"685",NA,"",0,"2",-6.89185094833374,168558,1078460,517640
"686",NA,"",0,"1",-3.00583934783936,168559,1078960,517640
"687",NA,"",0,"1",1.30810523033142,168561,1079960,517640
"688",NA,"",0,"2",4.51167917251587,168562,1080460,517640
"689",NA,"",0,"2",6.1512942314148,168563,1080960,517640
"690",NA,"",0,"2",4.96873998641968,168564,1081460,517640
"691",NA,"",0,"2",-3.02279591560364,169115,1074460,517140
"692",NA,"",0,"2",-2.43779397010803,169116,1074960,517140
"693",NA,"",0,"2",-1.99817776679993,169117,1075460,517140
"694",NA,"",0,"2",-0.89026540517807,169118,1075960,517140
"695",NA,"",0,"2",-0.818958461284637,169119,1076460,517140
"696",NA,"",0,"2",14.519061088562,169120,1076960,517140
"697",NA,"",0,"2",25.4776611328125,169121,1077460,517140
"698",NA,"",0,"2",7.37702083587646,169122,1077960,517140
"699",NA,"",0,"2",-0.96190994977951,169123,1078460,517140
"700",NA,"",0,"2",2.65303444862366,169124,1078960,517140
"701",NA,"",0,"1",-1.339768409729,169125,1079460,517140
"702",NA,"",0,"2",3.31952142715454,169126,1079960,517140
"703",NA,"",0,"2",3.92194175720215,169127,1080460,517140
"704",NA,"",0,"2",5.5435061454773,169128,1080960,517140
"705",NA,"",0,"2",5.64624977111816,169129,1081460,517140
"706",NA,"",0,"1",24.5114860534668,169130,1081960,517140
"707",NA,"",0,"1",25.6970977783203,169139,1086460,517140
"708",NA,"",0,"2",-2.99386763572693,169681,1074960,516640
"709",NA,"",0,"2",-1.68991315364838,169682,1075460,516640
"710",NA,"",0,"2",-1.21920001506805,169683,1075960,516640
"711",NA,"",0,"2",-0.853409171104431,169684,1076460,516640
"712",NA,"",0,"2",20.9502830505371,169685,1076960,516640
"713",NA,"",0,"2",22.4004154205322,169686,1077460,516640
"714",NA,"",0,"2",-2.63237047195435,169688,1078460,516640
"715",NA,"",0,"2",-1.3205897808075,169689,1078960,516640
"716",NA,"",0,"2",2.66795563697815,169690,1079460,516640
"717",NA,"",0,"1",0.333027064800262,169691,1079960,516640
"718",NA,"",0,"2",5.12440824508667,169692,1080460,516640
"719",NA,"",0,"2",6.37949848175049,169693,1080960,516640
"720",NA,"",0,"1",4.22639751434326,169694,1081460,516640
"721",NA,"",0,"2",6.57075071334839,169695,1081960,516640
"722",NA,"",0,"2",34.8078575134277,169696,1082460,516640
"723",NA,"",0,"2",-1.86847543716431,170247,1075460,516140
"724",NA,"",0,"2",-0.419284701347351,170248,1075960,516140
"725",NA,"",0,"2",10.0027265548706,170249,1076460,516140
"726",NA,"",0,"2",19.958215713501,170250,1076960,516140
"727",NA,"",0,"2",28.1064319610596,170251,1077460,516140
"728",NA,"",0,"2",23.4482707977295,170252,1077960,516140
"729",NA,"",0,"2",17.3010139465332,170253,1078460,516140
"730",NA,"",0,"2",24.5917415618896,170254,1078960,516140
"731",NA,"",0,"2",29.8859100341797,170255,1079460,516140
"732",NA,"",0,"1",4.0469012260437,170256,1079960,516140
"733",NA,"",0,"1",1.22467923164368,170257,1080460,516140
"734",NA,"",0,"2",5.51789999008179,170258,1080960,516140
"735",NA,"",0,"1",4.73910140991211,170259,1081460,516140
"736",NA,"",0,"1",4.7336859703064,170260,1081960,516140
"737",NA,"",0,"2",5.18160009384155,170261,1082460,516140
"738",NA,"",0,"2",-1.07706880569458,170813,1075960,515640
"739",NA,"",0,"1",4.51247453689575,170814,1076460,515640
"740",NA,"",0,"2",1.48944103717804,170815,1076960,515640
"741",NA,"",0,"1",20.8452415466309,170816,1077460,515640
"742",NA,"",0,"1",36.3097457885742,170817,1077960,515640
"743",NA,"",0,"2",34.747200012207,170818,1078460,515640
"744",NA,"",0,"2",34.9495391845703,170819,1078960,515640
"745",NA,"",0,"1",4.43044185638428,170822,1080460,515640
"746",NA,"",0,"1",4.75729990005493,170823,1080960,515640
"747",NA,"",0,"1",2.97882628440857,170824,1081460,515640
"748",NA,"",0,"1",4.96854829788208,170825,1081960,515640
"749",NA,"",0,"2",6.82181453704834,170826,1082460,515640
"750",NA,"",0,"2",9.03542041778564,170827,1082960,515640
"751",NA,"",0,"2",-2.82543349266052,171379,1076460,515140
"752",NA,"",0,"2",-2.4608907699585,171380,1076960,515140
"753",NA,"",0,"2",-2.70893836021423,171381,1077460,515140
"754",NA,"",0,"1",-1.2592955827713,171382,1077960,515140
"755",NA,"",0,"2",33.3798141479492,171383,1078460,515140
"756",NA,"",0,"2",36.1273765563965,171384,1078960,515140
"757",NA,"",0,"2",35.4667663574219,171385,1079460,515140
"758",NA,"",0,"2",31.3945980072021,171388,1080960,515140
"759",NA,"",0,"1",5.92833280563354,171389,1081460,515140
"760",NA,"",0,"1",3.07911944389343,171390,1081960,515140
"761",NA,"",0,"1",4.45959329605103,171391,1082460,515140
"762",NA,"",0,"2",8.27511978149414,171392,1082960,515140
"763",NA,"",0,"2",-2.58702826499939,171947,1077960,514640
"764",NA,"",0,"2",19.3052673339844,171948,1078460,514640
"765",NA,"",0,"2",29.2764701843262,171949,1078960,514640
"766",NA,"",0,"2",31.2305431365967,171950,1079460,514640
"767",NA,"",0,"2",36.4647407531738,171951,1079960,514640
"768",NA,"",0,"2",32.5194969177246,171953,1080960,514640
"769",NA,"",0,"1",0.347616940736771,171954,1081460,514640
"770",NA,"",0,"1",3.63676834106445,171955,1081960,514640
"771",NA,"",0,"1",4.10937166213989,171956,1082460,514640
"772",NA,"",0,"1",6.2560567855835,171957,1082960,514640
"773",NA,"",0,"2",8.86009979248047,171958,1083460,514640
"774",NA,"",0,"2",-2.40638875961304,172512,1077960,514140
"775",NA,"",0,"1",2.189120054245,172513,1078460,514140
"776",NA,"",0,"2",27.8420085906982,172514,1078960,514140
"777",NA,"",0,"2",30.22607421875,172515,1079460,514140
"778",NA,"",0,"2",31.1707324981689,172516,1079960,514140
"779",NA,"",0,"2",34.7546463012695,172517,1080460,514140
"780",NA,"",0,"1",26.9691352844238,172519,1081460,514140
"781",NA,"",0,"1",1.05843758583069,172520,1081960,514140
"782",NA,"",0,"1",2.40288233757019,172521,1082460,514140
